date,Rn,Pa,Prcp,Tavg,VOD,LULC,LAI
1982-10-22,7.3511400462963,101.561875,0.811186910141259,11.328973388672,,22,0.519531264901161
1982-10-23,-4.84809932002315,101.929421875,0.043222309614066,7.60466918945303,,22,0.503515638411045
1982-10-24,47.7841203703704,101.4926484375,0.000435113804542198,10.183892822266,,22,0.487500011920929
1982-10-25,45.3079050925926,100.9126484375,0,12.553887939453,,22,0.479472666978836
1982-10-26,54.8149421296296,100.8732890625,0.00380277629119519,12.863641357422,,22,0.471445322036743
1982-10-27,38.1544097222222,101.03215625,1.26104953233153,13.987847900391,,22,0.46341797709465
1982-10-28,40.9871672453704,101.0527734375,0.00356435771209362,14.431115722656,,22,0.455390632152558
1982-10-29,24.55125,100.82759375,0.032773612474557,13.765679931641,,22,0.447363287210465
1982-10-30,-17.7362803819444,100.88559375,0.118088719318621,13.349298095703,,22,0.439335942268372
1982-10-31,24.5788310185185,101.4309921875,0.000435113804542198,11.624505615234,,22,0.431308597326279
1982-11-01,27.3882609953704,101.959609375,0.000858306805184839,8.01763305664105,,22,0.423281252384186
1982-11-02,44.2201678240741,101.5427265625,0.00108936364995316,9.38225708007803,,22,0.420039065182209
1982-11-03,48.6893460648148,101.020515625,0.0021351170289563,11.829400634766,,22,0.416796877980233
1982-11-04,52.7668229166667,100.9254375,0.012132524716435,13.666558837891,,22,0.413554690778256
1982-11-05,14.3212080439815,101.3050234375,0.794843828771263,11.815972900391,,22,0.410312503576279
1982-11-06,21.3643041087963,101.465625,0.311705458443612,10.780541992188,,22,0.407070316374302
1982-11-07,30.2116145833333,101.5877421875,3.97327356040478,11.699395751953,,22,0.403828129172326
1982-11-08,14.5455873842593,101.215875,0.486671458929777,11.249322509766,,22,0.400585941970349
1982-11-09,10.5598017939815,101.4283046875,0.0196576111193281,6.23476562500002,,22,0.397343754768372
1982-11-10,16.6485243055556,100.7882265625,0.00170967859958182,4.915521240234,,22,0.396054692566395
1982-11-11,19.3580685763889,100.2410546875,0.000868759343575221,8.358483886719,,22,0.394765630364418
1982-11-12,23.9003515625,100.37871875,0.000435113804542198,7.25490722656201,,22,0.393476568162441
1982-11-13,45.8544820601852,100.9163671875,3.47753753885627,9.90813598632803,,22,0.392187505960465
1982-11-14,3.35130895543982,101.2594609375,1.72402267344296,5.04982910156201,,22,0.390898443758488
1982-11-15,14.8495341435185,101.5786484375,0.00128482531636109,4.385003662109,,22,0.389609381556511
1982-11-16,18.2748799189815,101.107109375,0.00171742431120947,5.04018554687502,,22,0.388320319354534
1982-11-17,30.8435069444445,101.435765625,0.00257481178778107,5.968591308594,,22,0.387031257152557
1982-11-18,15.0589453125,101.6930078125,0.000435113804542198,4.50524291992201,,22,0.386445317417383
1982-11-19,14.3155743634259,101.6199609375,0.000862139813762042,4.648675537109,,22,0.385859377682209
1982-11-20,26.725703125,101.1372109375,0.00526308986081858,5.10659179687502,,22,0.385273437947035
1982-11-21,-0.949604853877315,101.12815625,0.13124942779541,5.066979980469,,22,0.384687498211861
1982-11-22,3.16938512731482,101.4090703125,0,3.098229980469,,22,0.384101558476686
1982-11-23,1.16654568142361,101.63725,0.000435113861385616,2.945794677734,,22,0.383515618741512
1982-11-24,19.3758246527778,102.036734375,0.00215028467209777,1.65230712890605,,22,0.382929679006338
1982-11-25,18.478744212963,102.005828125,0.00128332339954795,0.990625000000023,,22,0.382343739271164
1982-11-26,16.800240162037,102.2927109375,0.000435113804542198,1.52202758789105,,22,0.382519520819187
1982-11-27,33.4286342592593,102.4019453125,2.19004461541772,3.42031250000002,,22,0.382695302367211
1982-11-28,4.57686053240741,101.479015625,0.0306367874145508,1.88543090820303,,22,0.382871083915234
1982-11-29,8.29622829861111,100.6015859375,0.00257562351180241,3.26934204101605,,22,0.383046865463257
1982-11-30,1.27392098885995,100.5689296875,0.000862511456034554,4.045495605469,,22,0.38322264701128
1982-12-01,-0.553531313295718,100.7597421875,0.00172853458479949,5.00621948242201,,22,0.383398428559304
1982-12-02,-0.139979824490017,101.0494375,-1.19208607429755e-05,2.20452270507803,,22,0.383574210107327
1982-12-03,16.5976490162037,100.7136953125,0.00171422198036453,2.09127197265605,,22,0.38374999165535
1982-12-04,3.77800636574074,102.2838125,0.0507235527038574,0.0297485351560454,,22,0.382578115910292
1982-12-05,-11.3538679108796,103.0437578125,0.000427663223945274,-4.78998413085895,,22,0.381406240165234
1982-12-06,-3.11832067418982,102.306453125,0.0025793910936045,-3.304449462891,,22,0.380234364420176
1982-12-07,4.61604673032407,102.185453125,0.00301599447993794,-2.777838134766,,22,0.379062488675118
1982-12-08,8.82541087962963,102.041796875,0.00126832890146034,-1.883703613281,,22,0.377890612930059
1982-12-09,13.2928747106481,101.3388828125,0.111848115921021,-0.325109863281,,22,0.376718737185001
1982-12-10,-14.3796180555556,101.2692890625,0.00171363353729248,1.00332031250002,,22,0.375546861439943
1982-12-11,-8.57765625,102.2,0.000852346317969932,-1.90109863281197,,22,0.374374985694885
1982-12-12,-1.38796450014468,102.354265625,0.000848759043492464,-2.981451416016,,22,0.37248045578599
1982-12-13,1.3765685583044,102.02834375,0.000435113804542198,-2.63413085937498,,22,0.370585925877094
1982-12-14,7.05926432291667,102.14265625,0.00214576721191406,-2.39618530273395,,22,0.368691395968199
1982-12-15,-13.7818431712963,101.784484375,0.0017046927496267,-1.82858886718799,,22,0.366796866059303
1982-12-16,-6.05968713831019,101.90940625,0.000435113804542198,-0.325537109374977,,22,0.364902336150407
1982-12-17,4.54958514178241,101.777578125,0.000851381514621607,-0.598608398437989,,22,0.363007806241512
1982-12-18,4.65725947627315,101.71721875,0,-0.0768798828119657,,22,0.361113276332616
1982-12-19,4.36802445023148,101.456171875,0.00192522975339671,0.340936279297011,,22,0.359218746423721
1982-12-20,4.89000325520833,100.9900078125,0.00128924421005649,1.49892578125002,,22,0.357109371572733
1982-12-21,-15.0705844907407,100.4726875,0.00128806698285189,3.71941528320303,,22,0.354999996721744
1982-12-22,-5.33940719039352,100.5436015625,0.00258324143942446,-0.632025146483954,,22,0.352890621870756
1982-12-23,4.90263201678241,100.9649140625,5.959918780718e-06,-0.942388916016,,22,0.350781247019768
1982-12-24,3.83899486400463,102.3615859375,0.00256375005847076,-1.35712280273395,,22,0.348671872168779
1982-12-25,-7.49716724537037,101.4519140625,0.00128761689666135,-0.774572753906,,22,0.346562497317791
1982-12-26,-0.879767433449074,100.79334375,0.000852346317969932,-0.828161621093955,,22,0.344453122466802
1982-12-27,5.14044741030093,100.357265625,0.000426173215828385,0.698175048828034,,22,0.342343747615814
1982-12-28,5.83352249710648,100.8266796875,0.00127553926176915,1.13570556640605,,22,0.335437500476837
1982-12-29,4.76156141493056,101.1553515625,0.00129938121062878,-1.23163452148395,,22,0.32853125333786
1982-12-30,6.07123408564815,101.6423515625,0.000852346317969932,-1.22543945312498,,22,0.321625006198883
1982-12-31,11.4049052372685,101.5557421875,0.000852346317969932,-1.12161865234395,,22,0.314718759059906
1983-01-01,3.32845883969907,101.7913125,0.00128188435155607,-1.56793823242197,,22,0.307812511920929
1983-01-02,8.39358362268519,101.9200390625,0.00171065312315477,-1.141760253906,,22,0.306328136473894
1983-01-03,19.8725853587963,101.712796875,0.00569725352761452,-0.363897705077989,,22,0.304843761026859
1983-01-04,8.62307291666667,101.5255,0.000432330466537678,-0.0835937499999773,,22,0.303359385579824
1983-01-05,18.0821122685185,100.8810546875,0.00171803230841761,-1.09412231445299,,22,0.30187501013279
1983-01-06,-10.2316572627315,101.419375,0.206649303436279,-1.69269409179697,,22,0.300390634685755
1983-01-07,-8.26515842013889,102.5944140625,0,-7.168218994141,,22,0.29890625923872
1983-01-08,-0.733122603804977,102.5366953125,0.00128629835671745,-6.27551879882799,,22,0.297421883791685
1983-01-09,5.37710611979167,102.828546875,0.00213384555536322,-5.544592285156,,22,0.29593750834465
1983-01-10,13.8783695023148,102.6651796875,0.00216216835724481,-3.689855957031,,22,0.294023443013429
1983-01-11,15.0768909143519,102.0718671875,0,-2.31076660156197,,22,0.292109377682209
1983-01-12,7.63031539351852,101.82596875,0.00127592875287519,-1.781408691406,,22,0.290195312350988
1983-01-13,8.44884114583333,101.6899609375,0.000446281973154328,-1.836187744141,,22,0.288281247019768
1983-01-14,31.8367997685185,101.8433984375,0.00172562852185365,-1.362951660156,,22,0.286367181688547
1983-01-15,16.8654875578704,101.7014921875,0.000846822274525039,-2.06577148437498,,22,0.284453116357326
1983-01-16,35.8051041666667,102.01209375,0,-0.0372985839839544,,22,0.282539051026106
1983-01-17,26.9290827546296,101.9849453125,0.0318390302709304,-0.778723144531,,22,0.280624985694885
1983-01-18,-7.85793764467593,102.53075,0.670704524964094,-3.22772827148395,,22,0.279257800430059
1983-01-19,8.33884765625,102.6473125,0.00129149793792749,-3.85019531249998,,22,0.277890615165234
1983-01-20,12.0647381365741,102.6643984375,0,-4.76154174804697,,22,0.276523429900408
1983-01-21,12.9930353009259,102.9433125,0.000435113804542198,-3.51322021484395,,22,0.275156244635582
1983-01-22,17.7724059606481,102.488265625,0.00214909869100666,-2.36844482421895,,22,0.273789059370756
1983-01-23,18.0032320601852,101.9430390625,0.00127556904772064,-1.30487670898395,,22,0.272421874105931
1983-01-24,18.0150188078704,101.6593203125,0.00213984617403185,0.338128662109,,22,0.271054688841105
1983-01-25,32.2723958333333,101.5306484375,0.000870227722771233,0.348077392578034,,22,0.269687503576279
1983-01-26,20.6808058449074,101.6965234375,0.00214551801036578,0.219384765625023,,22,0.26908203586936
1983-01-27,31.9140248842593,101.205578125,0.000423192886955803,1.01363525390605,,22,0.268476568162442
1983-01-28,41.118671875,100.4701171875,0.00255810846283566,1.167321777344,,22,0.267871100455523
1983-01-29,20.1857060185185,101.52246875,0.000473866521133459,0.311212158203034,,22,0.267265632748604
1983-01-30,28.9947251157407,101.69509375,0,-1.66663208007799,,22,0.266660165041685
1983-01-31,33.8380005787037,101.0545078125,0.11052489571739,-0.308660888671966,,22,0.266054697334767
1983-02-01,11.6614626736111,101.400515625,0.149250030517578,-1.98410644531197,,22,0.265449229627848
1983-02-02,29.9954079861111,101.5256328125,0,-1.110601806641,,22,0.264843761920929
1983-02-03,33.7426475694444,101.0712578125,0.000427821703397058,0.197473144531045,,22,0.26476563513279
1983-02-04,36.961015625,100.5043203125,0,2.093988037109,,22,0.26468750834465
1983-02-05,27.1365248842593,100.9268203125,0.0017046927496267,2.65236816406201,,22,0.264609381556511
1983-02-06,23.1268518518519,101.7238984375,0.000855326561577385,-0.756781005858954,,22,0.264531254768372
1983-02-07,22.4225274884259,101.251,0.000843621648982662,0.435174560547011,,22,0.264453127980232
1983-02-08,24.2493605324074,100.8424921875,0.0074911699812219,-0.0320800781249773,,22,0.264375001192093
1983-02-09,37.1156741898148,101.0559296875,0.000852346374813351,-0.835882568358954,,22,0.264296874403953
1983-02-10,39.8992650462963,101.435875,0.000852346317969932,-2.54926147460895,,22,0.264218747615814
1983-02-11,43.8750578703704,101.580625,0.0017265460883209,-2.089117431641,,22,0.265039060264826
1983-02-12,42.5923611111111,101.9856015625,0.000853054359595262,-3.34216918945299,,22,0.265859372913837
1983-02-13,44.5037528935185,101.2100859375,0.00101923933470971,-0.241400146483954,,22,0.266679685562849
1983-02-14,43.1452256944444,101.1276328125,0.0012703953871096,0.965325927734,,22,0.267499998211861
1983-02-15,45.4583854166667,100.6263828125,0.000858306862028257,0.677087402344,,22,0.268320310860872
1983-02-16,44.7765306712963,100.567890625,0.00385920156986685,0.0154968261720114,,22,0.269140623509884
1983-02-17,20.6634881365741,101.50446875,0.0409147833124734,-2.75360717773395,,22,0.269960936158895
1983-02-18,43.2465046296296,101.5332734375,0.00171445731211861,-4.472662353516,,22,0.270781248807907
1983-02-19,39.2400954861111,102.2845625,0.000435113861385616,-5.30994262695299,,22,0.273203123360872
1983-02-20,43.3114699074074,102.606375,0.00214278702515003,-4.885656738281,,22,0.275624997913837
1983-02-21,57.0533564814815,101.871015625,0.00129133411519433,-2.65408935546895,,22,0.278046872466802
1983-02-22,84.4408564814815,101.9030234375,0.00158548346007592,0.254998779297011,,22,0.280468747019768
1983-02-23,58.8855150462963,102.091234375,0.00050663948059082,2.16335449218803,,22,0.282890621572733
1983-02-24,68.8591493055556,101.9365,0.00258807813224848,1.505120849609,,22,0.285312496125698
1983-02-25,71.376244212963,101.9471953125,0.0025736708266777,2.42540893554701,,22,0.287734370678663
1983-02-26,64.8448032407408,102.0776796875,0,2.38665161132803,,22,0.290156245231628
1983-02-27,73.7888368055556,101.946609375,0.00214734882320045,4.20693359375002,,22,0.294941402971744
1983-02-28,72.1808217592593,101.626171875,2.4372071493417,5.51256713867201,,22,0.29972656071186
1983-03-01,24.4008304398148,101.0640625,0.285611778963357,2.89751586914105,,22,0.304511718451976
1983-03-02,70.08984375,101.27675,0.196219843928702,4.93752441406201,,22,0.309296876192092
1983-03-03,59.3685763888889,102.135328125,1.81083101779222,4.17247924804701,,22,0.314082033932209
1983-03-04,69.4783391203704,102.2075703125,0,3.26558837890605,,22,0.318867191672325
1983-03-05,68.6106712962963,101.385859375,0.00216308490053052,5.906823730469,,22,0.323652349412441
1983-03-06,73.6619907407407,101.45621875,0.00213211114896694,5.56389770507803,,22,0.328437507152557
1983-03-07,77.1729976851852,102.0495390625,0.0016423225588369,3.46242675781201,,22,0.335390631109476
1983-03-08,87.9881597222222,101.5212578125,0.00202474166144384,2.72329101562502,,22,0.342343755066394
1983-03-09,76.9315798611111,100.9997265625,0,5.99541625976605,,22,0.349296879023313
1983-03-10,76.2544097222222,100.5271875,0.000435113804542198,9.79116210937502,,22,0.356250002980232
1983-03-11,92.4010590277778,100.132796875,0.259220600128174,9.748773193359,,22,0.363203126937151
1983-03-12,23.3596715856481,101.4189296875,0.0127792354760459,0.642816162109,,22,0.37015625089407
1983-03-13,87.0243981481482,101.54434375,0.00128791816678131,5.12429199218803,,22,0.377109374850988
1983-03-14,80.3680960648148,100.6386171875,0.00213831526707509,8.95470581054701,,22,0.384062498807907
1983-03-15,70.8944039351852,100.250125,0.341727951308712,9.83574829101605,,22,0.394082028418779
1983-03-16,75.1327604166667,101.4068046875,0.000841411804231029,3.19069824218803,,22,0.404101558029651
1983-03-17,80.7651273148148,101.05221875,0.00172504041984212,6.71450195312502,,22,0.414121087640524
1983-03-18,92.7348032407408,100.2473984375,2.98041413770989e-06,11.230035400391,,22,0.424140617251396
1983-03-19,73.9599363425926,100.0494140625,0.00214323790714843,11.501702880859,,22,0.434160146862268
1983-03-20,91.5512615740741,100.493109375,0.00173046259988041,11.342736816406,,22,0.444179676473141
1983-03-21,71.6047511574074,100.5861875,1.01157277822495,12.166833496094,,22,0.454199206084013
1983-03-22,4.94062970196759,100.979484375,10.0179994478822,6.34395751953105,,22,0.464218735694885
1983-03-23,93.4827025462963,101.178578125,0.000860960483350937,8.37969360351605,,22,0.476406238973141
1983-03-24,77.4844155092593,101.2170390625,0.00217031811189372,7.913323974609,,22,0.488593742251396
1983-03-25,70.9332696759259,101.1315625,0.0017046927496267,7.599603271484,,22,0.500781245529652
1983-03-26,90.0432986111111,101.01875,0.0437183734902646,8.58986816406201,,22,0.512968748807907
1983-03-27,85.6613946759259,101.2068515625,0.0668721404508688,8.99013671875002,,22,0.525156252086163
1983-03-28,78.3092592592593,101.4693125,0.00608563277637586,10.247644042969,,22,0.537343755364418
1983-03-29,90.9245543981481,101.2299609375,0.00441460133515648,11.788934326172,,22,0.549531258642674
1983-03-30,105.475277777778,100.4676015625,0.174091750523075,13.712762451172,,22,0.561718761920929
1983-03-31,99.1973611111111,99.8491875,0.00851750337460544,13.091088867188,,22,0.574667982757092
1983-04-01,103.222233796296,100.3938828125,0.00085844646946498,12.011590576172,,22,0.587617203593254
1983-04-02,115.780266203704,100.077625,0.306433474179357,11.984185791016,,22,0.600566424429417
1983-04-03,93.1075520833333,100.0571328125,0.0300139181490522,11.706842041016,,22,0.613515645265579
1983-04-04,106.166956018519,99.55496875,0.00184774398803711,14.631768798828,,22,0.626464866101742
1983-04-05,106.394699074074,99.033890625,0.00440025905845687,20.329431152344,,22,0.639414086937904
1983-04-06,85.8758854166667,99.898203125,0.000847538785819779,17.541131591797,,22,0.652363307774067
